ResponseId,scenario,scenario_check,decline_difficulty,private_benefit,participant_benefit,public_benefit,disproportionality,sensitivity,risk_of_harm,trust,security,ongoing_control,respect_for_privacy,is_acceptable,age,gender,rel_to_unimelb,education
R_2af8NNK0cO2W3s9,6,6,1,4,3,5,2,2,1,3,3,2,3,1,32,1,2,6
R_2af8NNK0cO2W3s9,9,9,1,1,2,3,2,4,1,5,2,3,2,1,32,1,2,6
R_5u6ZqyjvyNwg881,3,3,2,5,0,5,0,0,0,4,5,0,5,1,22,2,1,2
R_5u6ZqyjvyNwg881,5,5,0,2,2,3,3,4,1,3,3,1,2,0,22,2,1,2
R_5u6ZqyjvyNwg881,10,10,5,5,0,4,1,1,0,5,4,0,5,1,22,2,1,2
R_eWJccx4970wwoAp,1,1,2,1,3,5,1,2,2,3,4,2,3,1,25,2,1,6
R_eWJccx4970wwoAp,7,7,0,5,2,3,4,5,4,1,4,2,2,0,25,2,1,6
R_eWJccx4970wwoAp,11,11,3,1,4,3,1,2,3,3,1,3,1,0,25,2,1,6
R_3m7tdWkn6wP5klA,2,2,0,0,3,3,4,2,1,4,2,3,3,1,21,1,2,6
R_3m7tdWkn6wP5klA,4,4,0,1,1,3,3,4,3,4,3,3,2,1,21,1,2,6
R_3m7tdWkn6wP5klA,8,8,3,3,2,2,2,1,1,4,2,1,3,1,21,1,2,6
R_2pWTwdJaoGncDw3,1,1,2,1,5,4,1,5,4,3,4,4,3,0,29,2,2,6
R_2pWTwdJaoGncDw3,8,7,2,4,0,5,1,2,1,4,5,4,4,0,29,2,2,6
R_2pWTwdJaoGncDw3,10,10,4,4,2,5,1,5,3,4,4,3,3,1,29,2,2,6
R_aYlTDhv29Vdvol3,4,4,0,0,5,4,0,5,5,5,0,0,2,0,20,2,1,2
R_aYlTDhv29Vdvol3,6,6,5,2,3,4,5,5,1,2,0,0,0,1,20,2,1,2
R_aYlTDhv29Vdvol3,7,7,0,5,0,0,4,5,1,0,4,1,0,0,20,2,1,2
R_31vGDhOBbboveX3,3,3,4,4,4,4,4,5,3,3,3,1,5,1,22,2,2,6
R_31vGDhOBbboveX3,5,5,4,4,4,4,4,5,4,3,3,1,5,1,22,2,2,6
R_31vGDhOBbboveX3,11,11,2,4,1,2,1,5,4,3,3,4,2,0,22,2,2,6
R_33eZFSs1tnPbZni,1,1,2,3,3,3,3,3,0,2,4,2,2,1,27,1,2,6
R_33eZFSs1tnPbZni,5,5,3,2,3,4,2,2,0,2,4,3,2,1,27,1,2,6
R_33eZFSs1tnPbZni,10,10,2,4,3,4,1,3,1,2,4,3,3,1,27,1,2,6
R_QmHRCTG4xV87tDz,2,2,0,1,1,3,1,5,1,4,4,1,1,0,20,2,1,2
R_QmHRCTG4xV87tDz,3,3,2,4,1,4,4,5,3,1,1,1,0,0,20,2,1,2
R_QmHRCTG4xV87tDz,7,7,5,5,1,5,0,2,0,4,5,1,3,1,20,2,1,2
R_2VgW46e2Qr5MObr,7,7,3,4,5,3,2,2,1,4,5,3,5,1,33,2,2,9
R_2VgW46e2Qr5MObr,8,8,3,5,2,4,2,2,1,4,5,3,5,1,33,2,2,9
R_2VgW46e2Qr5MObr,10,10,4,5,3,4,2,2,1,4,5,3,3,1,33,2,2,9
R_3m4Yh7ywgXByWoj,2,2,0,0,2,5,0,0,1,4,4,5,3,1,18,2,1,5
R_3m4Yh7ywgXByWoj,4,4,4,0,0,1,1,4,5,4,3,1,2,0,18,2,1,5
R_3m4Yh7ywgXByWoj,9,9,3,2,0,5,0,1,0,5,4,2,4,1,18,2,1,5
R_1kFzwPhAmPCHSAs,5,5,1,1,2,5,5,5,2,4,5,0,5,1,29,2,2,6
R_1kFzwPhAmPCHSAs,6,6,5,1,5,5,4,0,0,4,1,5,2,1,29,2,2,6
R_1kFzwPhAmPCHSAs,7,7,3,5,3,5,5,1,0,4,5,0,4,1,29,2,2,6
R_1Fll6JsT2iLL2we,1,1,1,3,3,2,2,5,3,2,0,3,1,1,18,2,1,2
R_1Fll6JsT2iLL2we,4,4,0,2,5,3,5,5,5,1,0,2,3,1,18,2,1,2
R_1Fll6JsT2iLL2we,10,10,2,5,2,4,2,2,3,3,0,1,0,1,18,2,1,2
R_20SBV24BMHBGtXf,3,3,2,5,0,1,1,5,0,2,2,4,0,0,29,2,2,7
R_20SBV24BMHBGtXf,8,8,1,5,3,3,1,2,0,2,4,4,0,1,29,2,2,7
R_20SBV24BMHBGtXf,11,11,2,3,2,2,1,5,1,2,2,4,0,0,29,2,2,7
R_1oA3obhd76kDLvu,2,2,1,1,3,4,0,4,2,2,4,5,5,1,25,1,2,6
R_1oA3obhd76kDLvu,5,5,3,2,1,4,1,3,3,3,4,1,4,1,25,1,2,6
R_1oA3obhd76kDLvu,7,7,4,4,4,2,5,5,3,0,2,0,1,0,25,1,2,6
R_dg7BmQy1TBiZnKp,1,1,0,5,4,1,0,2,1,5,5,1,2,1,36,2,2,8
R_dg7BmQy1TBiZnKp,8,8,3,3,5,2,2,3,1,2,4,0,0,1,36,2,2,8
R_dg7BmQy1TBiZnKp,11,11,4,0,3,0,1,4,3,3,3,1,2,1,36,2,2,8
R_1EYbnEz88RQFnKc,3,3,3,4,5,3,1,3,1,3,3,1,1,1,18,2,1,2
R_1EYbnEz88RQFnKc,4,4,0,3,5,5,3,5,1,4,3,5,4,1,18,2,1,2
R_1EYbnEz88RQFnKc,10,10,4,5,4,4,2,2,1,5,4,1,1,1,18,2,1,2
R_3pnfx4hCOuxPCn7,2,2,1,3,4,4,0,4,1,3,5,3,4,1,23,2,2,7
R_3pnfx4hCOuxPCn7,6,6,3,3,3,3,0,2,1,3,5,2,5,1,23,2,2,7
R_3pnfx4hCOuxPCn7,9,9,4,4,3,5,0,2,1,4,5,2,5,1,23,2,2,7
R_1dujOt8Sw0SBgGn,1,1,2,4,3,2,3,2,1,5,5,4,5,1,41,2,1,6
R_1dujOt8Sw0SBgGn,9,9,2,3,2,4,3,2,1,4,5,4,5,1,41,2,1,6
R_1dujOt8Sw0SBgGn,11,11,2,2,4,1,2,4,1,5,5,5,5,1,41,2,1,6
R_3nu3od2pNpp2Qy3,4,4,1,1,5,5,1,5,4,5,1,4,3,1,31,2,2,9
R_3nu3od2pNpp2Qy3,6,6,1,5,5,5,5,5,3,2,1,1,1,1,31,2,2,9
R_3nu3od2pNpp2Qy3,10,10,4,5,1,1,5,1,1,2,4,1,1,1,31,2,2,9
R_6Vh1OjS4AjKEMqB,3,3,0,2,2,2,1,2,0,1,5,4,3,1,26,2,2,8
R_6Vh1OjS4AjKEMqB,5,5,1,5,5,5,4,5,5,0,0,0,3,0,26,2,2,8
R_6Vh1OjS4AjKEMqB,8,8,1,4,5,5,1,2,0,1,0,0,4,1,26,2,2,8
R_2zMkg7ySziA9bFg,2,2,2,5,3,3,3,4,2,3,3,3,3,1,29,2,2,8
R_2zMkg7ySziA9bFg,6,6,2,2,4,3,2,5,2,3,2,3,2,1,29,2,2,8
R_2zMkg7ySziA9bFg,7,7,4,3,5,5,3,2,1,3,3,1,4,1,29,2,2,8
R_31KtbY7wjIWzelp,3,3,3,3,2,0,0,1,0,3,3,2,2,1,18,2,1,5
R_31KtbY7wjIWzelp,4,4,0,2,3,1,1,4,4,2,2,2,3,1,18,2,1,5
R_31KtbY7wjIWzelp,10,10,5,3,1,1,2,4,1,3,4,0,1,1,18,2,1,5
R_3DvywZkvVs6T2e4,5,5,1,1,4,1,2,5,0,4,4,0,5,1,20,2,1,2
R_3DvywZkvVs6T2e4,7,7,0,5,4,4,1,2,0,3,5,0,5,1,20,2,1,2
R_3DvywZkvVs6T2e4,8,8,3,5,5,4,0,2,0,3,5,0,5,1,20,2,1,2
R_1nVKIi1ITTt0JG2,3,3,0,3,5,2,3,1,1,4,2,4,3,1,20,2,1,2
R_1nVKIi1ITTt0JG2,5,5,1,2,3,1,2,5,2,5,2,2,1,0,20,2,1,2
R_1nVKIi1ITTt0JG2,6,6,0,3,3,5,1,2,0,4,3,2,3,1,20,2,1,2
R_3KCKC5miCSygdzg,4,4,1,4,4,4,2,4,3,4,3,1,2,1,NA,2,2,6
R_3KCKC5miCSygdzg,8,6,4,5,3,4,1,1,0,3,5,2,4,1,NA,2,2,6
R_3KCKC5miCSygdzg,9,9,4,3,3,4,1,1,0,4,5,2,4,1,NA,2,2,6
R_1OrW5Vp7ZoF7UiS,1,1,2,1,4,5,2,2,4,1,1,1,1,0,30,2,2,7
R_1OrW5Vp7ZoF7UiS,3,3,2,3,4,2,1,4,1,3,2,1,2,0,30,2,2,7
R_1OrW5Vp7ZoF7UiS,10,10,2,3,3,3,3,4,2,4,2,1,3,1,30,2,2,7
R_1prGL8I4IMpLO0t,2,2,4,5,5,5,4,5,5,0,0,0,0,0,34,1,2,9
R_1prGL8I4IMpLO0t,7,7,2,5,5,5,2,3,3,2,0,3,1,0,34,1,2,9
R_1prGL8I4IMpLO0t,11,11,0,5,5,5,0,0,0,4,0,4,4,1,34,1,2,9
R_3VgluSw8LBVgC2J,2,2,3,3,3,5,2,1,2,4,4,4,2,1,18,1,1,2
R_3VgluSw8LBVgC2J,5,5,4,0,5,1,3,4,4,4,3,1,2,1,18,1,1,2
R_3VgluSw8LBVgC2J,7,7,2,5,2,2,4,3,1,0,3,1,0,0,18,1,1,2
R_25MeFwkmXQNxZi2,4,4,0,0,2,0,0,3,1,2,2,0,2,0,21,2,1,5
R_25MeFwkmXQNxZi2,8,8,0,0,2,0,0,0,0,5,5,0,5,1,21,2,1,5
R_25MeFwkmXQNxZi2,10,10,1,0,2,0,0,0,0,5,5,0,5,1,21,2,1,5
R_10AjnylWMaRxAqW,6,6,2,5,3,4,3,5,3,2,2,1,0,0,18,2,1,2
R_10AjnylWMaRxAqW,9,9,1,4,2,3,3,4,3,2,2,1,2,1,18,2,1,2
R_10AjnylWMaRxAqW,11,11,1,4,1,2,3,4,3,3,3,4,2,1,18,2,1,2
R_1ILrsn0Pw1DrRUK,1,1,3,3,3,4,3,3,2,3,3,1,4,1,23,2,1,2
R_1ILrsn0Pw1DrRUK,6,6,3,5,3,4,3,5,2,3,2,1,1,1,23,2,1,2
R_1ILrsn0Pw1DrRUK,10,10,3,5,3,4,3,5,2,3,2,1,4,1,23,2,1,2
R_3hyIGw8nmvtmUPw,1,1,4,3,5,5,2,3,2,4,2,4,3,1,29,1,2,9
R_3hyIGw8nmvtmUPw,2,2,2,5,2,4,4,4,4,4,3,5,2,0,29,1,2,9
R_3hyIGw8nmvtmUPw,8,8,5,4,3,3,0,1,1,4,4,3,4,1,29,1,2,9
R_ah3mto9OZMNdhdv,1,1,2,5,1,1,2,3,2,1,4,2,2,1,18,2,1,2
R_ah3mto9OZMNdhdv,7,7,5,3,3,1,2,3,2,0,4,2,1,0,18,2,1,2
R_ah3mto9OZMNdhdv,9,9,2,3,2,3,2,3,2,1,4,2,2,1,18,2,1,2
R_1eIsjakNDIsHPko,3,3,4,2,3,5,3,1,1,3,3,2,2,1,19,1,1,2
R_1eIsjakNDIsHPko,4,4,1,5,5,5,1,4,2,5,5,5,3,1,19,1,1,2
R_1eIsjakNDIsHPko,6,6,2,3,5,5,2,2,1,4,4,1,3,0,19,1,1,2
R_3NDw33HOT4xlaSG,2,2,1,5,2,5,5,5,4,2,3,4,1,0,22,1,1,6
R_3NDw33HOT4xlaSG,8,8,0,4,3,4,1,1,0,4,3,2,3,1,22,1,1,6
R_3NDw33HOT4xlaSG,11,11,0,1,1,1,5,3,0,4,3,3,3,1,22,1,1,6
R_1gBJsLlMEZneXvD,1,1,4,2,3,2,1,3,2,1,3,2,3,1,19,2,1,5
R_1gBJsLlMEZneXvD,5,5,0,1,2,2,4,5,3,1,3,2,2,0,19,2,1,5
R_1gBJsLlMEZneXvD,10,10,0,4,1,2,4,3,1,1,3,2,1,0,19,2,1,5
R_233pTigIJUhwzUC,3,3,5,2,3,4,4,3,3,2,1,1,3,0,21,1,2,6
R_233pTigIJUhwzUC,8,8,4,5,2,3,1,2,1,1,2,1,3,0,21,1,2,6
R_233pTigIJUhwzUC,9,9,4,1,3,5,2,4,2,5,4,0,1,1,21,1,2,6
R_eas3clI1Xk2Kzmx,2,2,5,3,5,1,1,5,2,3,4,3,5,1,44,2,2,6
R_eas3clI1Xk2Kzmx,7,7,5,4,5,3,3,4,2,3,4,5,4,1,44,2,2,6
R_eas3clI1Xk2Kzmx,10,10,5,5,0,5,5,1,2,3,1,0,4,1,44,2,2,6
R_2UbjMsi9uToMpnF,4,4,3,4,4,3,1,5,4,3,4,1,1,0,20,2,1,5
R_2UbjMsi9uToMpnF,6,6,4,4,5,3,2,2,2,3,2,2,3,1,20,2,1,5
R_2UbjMsi9uToMpnF,11,11,2,3,3,3,2,3,1,3,3,3,2,1,20,2,1,5
R_3Jnssp738kSaqJj,1,1,1,5,5,4,2,3,1,4,4,1,2,1,21,1,2,6
R_3Jnssp738kSaqJj,8,8,1,3,2,2,1,1,1,4,4,5,4,1,21,1,2,6
R_3Jnssp738kSaqJj,11,11,1,4,4,3,1,2,1,4,4,5,3,1,21,1,2,6
R_WpagUUBYO6krubD,2,2,0,5,2,5,3,5,5,4,3,5,4,1,29,2,1,3
R_WpagUUBYO6krubD,5,5,2,3,5,2,3,5,5,3,1,0,2,0,29,2,1,3
R_WpagUUBYO6krubD,10,10,5,5,5,2,5,5,3,0,1,0,0,0,29,2,1,3
R_1jrzsob5C4CSJcg,3,3,2,2,3,3,2,3,3,3,4,2,3,1,20,2,1,NA
R_1jrzsob5C4CSJcg,4,4,3,3,3,3,3,2,2,3,3,3,3,1,20,2,1,NA
R_1jrzsob5C4CSJcg,7,7,4,2,4,2,3,3,4,2,3,3,2,1,20,2,1,NA
R_22XIOqqo77mr1fg,1,1,1,1,2,2,2,2,2,3,2,2,2,1,23,2,4,8
R_22XIOqqo77mr1fg,5,3,2,2,2,2,2,2,1,2,1,2,1,0,23,2,4,8
R_22XIOqqo77mr1fg,11,6,2,2,2,2,2,3,3,0,3,2,3,0,23,2,4,8
R_1DNAp6X6YNvvB4t,3,3,2,0,3,3,1,3,2,3,2,3,3,1,29,1,2,9
R_1DNAp6X6YNvvB4t,6,6,1,0,5,5,1,4,2,4,0,1,3,1,29,1,2,9
R_1DNAp6X6YNvvB4t,7,7,3,5,1,2,3,4,3,1,3,1,3,0,29,1,2,9
R_qLqzTd0a7eIbPdn,2,2,0,3,4,5,0,4,1,5,3,4,3,1,31,1,2,7
R_qLqzTd0a7eIbPdn,5,5,0,3,5,5,1,5,2,5,3,2,2,1,31,1,2,7
R_qLqzTd0a7eIbPdn,8,8,3,5,3,3,3,2,1,1,3,0,0,0,31,1,2,7
R_3MhcCA4WhMPMvZd,4,4,0,0,5,5,0,4,0,4,4,4,5,1,26,2,1,3
R_3MhcCA4WhMPMvZd,6,6,4,5,4,3,3,4,2,0,0,0,0,0,26,2,1,3
R_3MhcCA4WhMPMvZd,10,10,5,3,3,3,3,4,1,1,2,0,0,0,26,2,1,3
R_ymZ37RFxlY4VjLb,1,1,0,1,4,1,1,2,1,5,4,4,3,1,26,2,2,6
R_ymZ37RFxlY4VjLb,8,8,3,2,0,3,1,1,1,3,2,2,1,0,26,2,2,6
R_ymZ37RFxlY4VjLb,11,11,1,3,3,1,1,3,2,5,4,5,4,1,26,2,2,6
R_w0gY6bd8CiDaIKZ,2,2,0,1,4,4,2,4,3,4,4,0,1,1,21,2,1,5
R_w0gY6bd8CiDaIKZ,7,7,0,4,2,2,5,4,4,0,1,0,0,0,21,2,1,5
R_w0gY6bd8CiDaIKZ,9,9,5,2,4,5,1,4,4,4,4,0,2,1,21,2,1,5
R_1MXUL5xfLOnDIGv,2,2,0,2,0,3,0,5,3,5,4,2,4,1,21,1,2,6
R_1MXUL5xfLOnDIGv,3,3,3,3,3,2,2,1,2,3,3,2,2,0,21,1,2,6
R_1MXUL5xfLOnDIGv,6,6,5,0,5,5,0,4,0,4,2,0,1,1,21,1,2,6
R_1E1eEifbQi5J9qe,4,4,0,2,4,3,2,4,3,4,2,1,3,1,25,2,2,6
R_1E1eEifbQi5J9qe,8,8,3,4,3,3,4,3,3,3,3,2,3,1,25,2,2,6
R_1E1eEifbQi5J9qe,10,10,5,4,3,4,3,3,3,3,4,2,2,1,25,2,2,6
R_1IEhwxD60h63CYR,1,1,2,3,4,3,1,3,1,3,4,4,4,1,22,2,1,6
R_1IEhwxD60h63CYR,5,5,1,1,4,3,1,4,1,3,4,3,4,1,22,2,1,6
R_1IEhwxD60h63CYR,9,9,4,3,5,4,1,2,1,3,4,3,4,1,22,2,1,6
R_8oYvsJqRk2rkf7P,3,3,0,4,5,4,1,3,1,4,4,3,4,1,25,2,2,7
R_8oYvsJqRk2rkf7P,7,7,0,4,5,4,1,3,1,4,4,3,4,1,25,2,2,7
R_8oYvsJqRk2rkf7P,11,11,0,4,5,4,1,3,1,4,4,3,4,1,25,2,2,7
R_1jjFhsmkdDJmekD,1,1,3,1,5,5,1,4,2,4,2,1,2,1,18,1,1,5
R_1jjFhsmkdDJmekD,2,2,1,5,3,4,1,2,1,3,2,4,3,1,18,1,1,5
R_1jjFhsmkdDJmekD,8,8,1,4,4,4,1,4,4,3,2,1,2,0,18,1,1,5
R_1itCMfFp8XAOHFY,5,5,1,2,3,3,3,5,2,4,4,1,1,1,19,2,1,5
R_1itCMfFp8XAOHFY,7,7,1,4,1,2,1,1,1,3,4,1,2,1,19,2,1,5
R_1itCMfFp8XAOHFY,9,9,3,2,4,5,1,3,1,5,5,1,1,1,19,2,1,5
